GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State
35059,Union County,162.66414493274095,150.4317224143749,18.67119033200009,349.75,New Mexico
35061,Valencia County,221.54369990285116,31.37768754866829,28.92259211406628,2495.0,New Mexico
36001,Albany County,247.58976831142712,72.82455497848186,21.6941881551284,10942.25,New York
36003,Allegany County,243.47751053653047,97.18994933434848,23.294265093831825,1408.5,New York
36005,Bronx County,285.23302909267875,114.9669120643176,12.054256672574644,35708.25,New York
36007,Broome County,244.18764370064432,50.29324710058801,19.11239809178627,7849.0,New York
36009,Cattaraugus County,245.379430506115,101.05533425273052,30.983384092767263,3578.0,New York
36011,Cayuga County,230.1827898021363,76.27042960511923,23.892030186857998,2139.0,New York
36013,Chautauqua County,242.8829752499837,100.12900932716504,27.996960424929604,6252.5,New York
36015,Chemung County,273.74213511856635,32.66679836112174,19.19766540703975,4147.5,New York
36017,Chenango County,215.06248340017052,51.23813543074864,30.166032686146774,1988.0,New York
36019,Clinton County,221.65821754642909,54.955696365536205,28.908542248333656,2820.25,New York
36021,Columbia County,171.9792023207938,63.08493647787061,21.767945188339382,3696.5,New York
36023,Cortland County,233.2930930509387,49.44046682150583,22.68337672602713,1398.75,New York
36025,Delaware County,159.14847116445787,40.67922391622557,23.480165236462906,2247.75,New York
36027,Dutchess County,255.7081639858225,64.49117843619916,16.47118035558282,15284.75,New York
36029,Erie County,261.4449765762118,84.61222293881832,17.409019801860666,37996.25,New York
36031,Essex County,145.7667500142059,43.24348344000059,26.32404809655456,2687.25,New York
36033,Franklin County,166.84071590171837,33.15793840405314,46.61402847156786,2185.5,New York
36035,Fulton County,230.5319965093877,31.230868233066182,25.230806539726466,1873.25,New York
36037,Genesee County,237.12653635122743,22.03978834041399,21.094576619279927,2128.25,New York
36039,Greene County,164.36801796519154,28.95482589701852,18.0468175010689,2461.0,New York
36041,Hamilton County,110.8894029295131,112.43598641392612,36.82993335911653,1038.5,New York
36043,Herkimer County,208.14437843963768,29.977681784738976,24.88871881399784,2529.5,New York
36045,Jefferson County,245.01325154230204,23.179086701160152,23.279393610028,4609.5,New York
36047,Kings County,269.7796335560106,108.31069969462008,11.429108872650374,96620.0,New York
36049,Lewis County,198.06718807569607,31.426867177382142,39.02164397318265,841.0,New York
36051,Livingston County,201.69967313141015,18.15294247702648,29.67001840264439,2829.0,New York
36053,Madison County,221.46546036079144,35.50292770047227,21.57680186808087,2803.75,New York
36055,Monroe County,257.09002570824964,56.611878773207735,16.184134819121585,33300.5,New York
36057,Montgomery County,232.69681874622395,31.209665990677657,25.334096573711047,1575.25,New York
36059,Nassau County,270.5088861963005,141.82767375086644,9.77524931016329,73541.0,New York
36061,New York County,269.2774971898654,82.87254480585726,12.330224352603173,92128.25,New York
36063,Niagara County,249.91578109252885,17.52008801231119,20.15017824585071,12467.5,New York
36065,Oneida County,230.1731239305744,23.87614711649633,17.189217546957963,9043.5,New York
36067,Onondaga County,256.4077434992509,72.27359547006627,19.517375939579573,16702.0,New York
36069,Ontario County,245.34639857502128,49.27326056011007,19.32377823195103,6435.5,New York
36071,Orange County,275.4977441870543,56.647726896687445,16.87875515380621,17613.75,New York
36073,Orleans County,232.87123978980975,15.17596697662355,20.96101631575044,1390.5,New York
36075,Oswego County,269.29059535972976,77.39212731649512,23.1045980105112,4971.25,New York
36077,Otsego County,194.75620605721824,45.65567973515013,30.829925017999077,2396.5,New York
36079,Putnam County,260.94407497261943,100.37322701168536,14.80528593541863,4576.25,New York
36081,Queens County,293.392160577921,95.2942550724252,15.351495049121588,96093.5,New York
36083,Rensselaer County,248.18350108713335,25.786991235024573,26.094353827437573,5717.75,New York
36085,Richmond County,278.6313469095947,121.96937990406998,11.19246075312392,20682.5,New York
36087,Rockland County,251.39729877920783,133.77260340737448,10.990585549813613,11186.25,New York
36089,St. Lawrence County,187.3225842619192,36.609506147579616,28.21559939834604,3281.0,New York
36091,Saratoga County,251.0615757733094,30.63767226697436,23.20533770402507,12759.0,New York
36093,Schenectady County,252.4186421516616,54.55884980685664,22.50730759075196,5415.75,New York
36095,Schoharie County,219.76390348057535,19.30690509696016,26.451984881516097,704.25,New York
36097,Schuyler County,171.30792605526176,40.04661073316587,22.358888785700465,765.25,New York
36099,Seneca County,238.12956053121007,79.34848148709,21.649567099611065,1262.25,New York
36101,Steuben County,233.09831386235467,41.465335720842376,24.00849026919496,4010.5,New York
36103,Suffolk County,263.6380670192515,122.65136515675503,10.86066128182696,89139.75,New York
36105,Sullivan County,238.01161034999512,18.382644115031678,24.65348049137035,3981.0,New York
36107,Tioga County,223.26225224018285,37.14128654930793,23.28830427704248,2523.0,New York
36109,Tompkins County,217.87323852078865,37.98270265057072,21.295238493892796,3835.5,New York
36111,Ulster County,245.49057853784996,20.69839119036618,20.281132662417463,8247.5,New York
36113,Warren County,203.37663457897253,23.677902494551603,31.09198262800321,4414.75,New York
36115,Washington County,180.6756177799776,36.026480887860515,33.29389717639679,2210.0,New York
36117,Wayne County,222.9940927108321,39.73910080274963,21.91398795324624,3570.25,New York
36119,Westchester County,253.9111993011755,127.05535168529312,10.10846119401452,51028.75,New York
36121,Wyoming County,214.4185975541241,25.060882038217983,24.709278190006923,1094.5,New York
36123,Yates County,213.0800126376644,38.72711659557703,18.22200074185928,1207.5,New York
37001,Alamance County,271.1423549669856,72.32191292770732,21.105433313659823,8218.75,North Carolina
37003,Alexander County,167.78884050590497,13.522949367798644,42.27629431478808,2099.75,North Carolina
37005,Alleghany County,142.35349133911205,114.80582218581044,14.96706352154004,788.25,North Carolina
37007,Anson County,159.60344518640807,62.40477086317116,27.60870521059464,771.25,North Carolina
37009,Ashe County,153.90323822928383,138.0547492111879,8.869771608808222,1719.0,North Carolina
37011,Avery County,162.08196691951775,46.7991943064538,31.70439284210395,2470.75,North Carolina
37013,Beaufort County,171.50366990752974,34.07666961298557,31.61488001888108,3385.0,North Carolina
37015,Bertie County,194.3067502545448,105.29483037809187,70.52573438010452,631.75,North Carolina
37017,Bladen County,150.01226994866272,38.88155828685436,30.82203385543772,1706.75,North Carolina
37019,Brunswick County,264.04333776280134,104.7245530456564,20.327878979814702,14267.5,North Carolina
37021,Buncombe County,237.2252586441072,59.501763409336455,29.69044998433477,16199.25,North Carolina
37023,Burke County,197.88014449915295,27.27581622410359,32.054791578627324,3847.5,North Carolina
37025,Cabarrus County,293.0271830220633,119.7853234505905,16.31066146035502,18783.5,North Carolina
37027,Caldwell County,232.02733127236536,34.58936857127981,37.23774406067703,3220.0,North Carolina
37029,Camden County,186.20917236180395,28.861910428998627,48.81194074482464,938.0,North Carolina
37031,Carteret County,241.1954170302192,20.03142829877977,26.668003028452453,5327.5,North Carolina
37033,Caswell County,232.81861118315447,56.152534772022825,37.97096088901755,1324.25,North Carolina
37035,Catawba County,258.5891630481898,38.92002860472611,27.775546480095343,8782.25,North Carolina
37037,Chatham County,213.1305853614736,91.3960659429485,32.652345761945114,8021.75,North Carolina
37039,Cherokee County,67.83275683872296,18.146863884203903,84.03530779182299,3613.25,North Carolina
37041,Chowan County,165.208007420181,39.24436503638058,55.79203157985087,1115.5,North Carolina
37043,Clay County,138.91714912156883,17.18642971892873,60.03361714095725,784.0,North Carolina
37045,Cleveland County,241.57101694836047,30.236005611041183,33.67445503325209,3311.75,North Carolina
37047,Columbus County,266.86421646038593,124.09398846959448,24.02294044199017,1713.5,North Carolina
37049,Craven County,268.37434402464646,77.59693752464867,21.77308445991504,7640.5,North Carolina
37051,Cumberland County,298.4300796175939,69.38402521743643,17.300475001571094,12955.25,North Carolina
37053,Currituck County,197.53117697724088,42.358618194903535,47.157967832938006,3217.0,North Carolina
37055,Dare County,201.9413590375512,25.117903040905272,48.89776333707021,5222.25,North Carolina
37057,Davidson County,295.69407319599566,89.01725775784226,15.74076916704591,10826.0,North Carolina
37059,Davie County,241.3622599845736,145.97795437053009,11.338393120421715,2295.75,North Carolina
37061,Duplin County,253.2986316303423,72.1686756376149,42.61564584772905,2262.0,North Carolina
37063,Durham County,281.95570550286936,123.38792500535608,14.781022677994333,18094.75,North Carolina
37065,Edgecombe County,221.80427491050847,53.05122160075236,31.94923976240782,1878.5,North Carolina
37067,Forsyth County,281.2508767605759,101.27431715613672,16.655384215344398,18389.75,North Carolina
37069,Franklin County,243.58798996816424,60.70526537577303,26.595968725974853,5267.5,North Carolina
37071,Gaston County,284.4426448280774,89.96851266515552,24.47998616526992,10738.0,North Carolina
37073,Gates County,190.25032117699203,126.57653978076448,93.90793392967257,493.25,North Carolina
37075,Graham County,76.62170378245258,21.48031206140677,76.80378442952984,1415.5,North Carolina
37077,Granville County,190.805684650346,30.01500171942679,38.81414508316973,3775.0,North Carolina
37079,Greene County,106.27933941939452,86.76020466578109,51.36224631558957,577.0,North Carolina
37081,Guilford County,269.41404236846074,103.1708120744917,15.889565530931414,27683.75,North Carolina
37083,Halifax County,171.68431585038712,22.2701200101548,47.96682337118779,2580.75,North Carolina
37085,Harnett County,256.5032985460786,50.56286211822643,38.9888917641788,7698.5,North Carolina
37087,Haywood County,172.2374918026787,26.58809210934421,38.87911474654866,5112.5,North Carolina
37089,Henderson County,206.02187477817023,62.94128720780207,27.356318365603823,9488.5,North Carolina
37091,Hertford County,233.1657092670266,31.50979118113639,56.15059742811924,539.75,North Carolina
37093,Hoke County,312.0243688998227,103.0458209636885,19.81881486021109,2720.0,North Carolina
37095,Hyde County,65.5632736580543,10.227991649401975,59.80215372914423,356.75,North Carolina
37097,Iredell County,264.2201099444625,88.98522731442118,22.832101892421512,14598.5,North Carolina
37099,Jackson County,116.64160602657148,44.67673563989095,58.19935888187353,6526.75,North Carolina
37101,Johnston County,271.61782894251223,95.05467976840458,22.75889188824493,13228.25,North Carolina
37103,Jones County,253.5663760185617,62.68166972656934,28.449276030196163,635.75,North Carolina
37105,Lee County,230.19182851750597,40.10550168559861,37.23690187143991,3000.5,North Carolina
37107,Lenoir County,216.1822520660684,51.77834351499435,30.20578972288125,2508.0,North Carolina
37109,Lincoln County,256.3377244294576,58.08260775072234,28.36912630074796,5506.0,North Carolina
37111,McDowell County,143.1168349138281,23.116444966299536,64.43134515781651,3439.5,North Carolina
37113,Macon County,107.90816615648048,24.82610656184036,60.19801465565757,7417.75,North Carolina
37115,Madison County,166.40016247390955,133.5339435587086,25.250228583660085,1196.0,North Carolina
37117,Martin County,166.5656139195981,16.989729486357778,39.38129357552901,947.5,North Carolina
37119,Mecklenburg County,295.38886768744413,129.9034341438006,17.35611445574187,71642.75,North Carolina
37121,Mitchell County,150.43215897672246,25.69364716378343,48.396703582298734,1289.0,North Carolina
37123,Montgomery County,162.52689498849622,80.5041119014501,39.28432543237464,1702.0,North Carolina
37125,Moore County,228.27394867468445,39.79481553418281,34.40608376605345,6589.25,North Carolina
37127,Nash County,217.35656694385145,41.178357514023936,29.33142020871125,5858.75,North Carolina
37129,New Hanover County,274.3681557482073,72.91293066320694,23.37618327556968,12965.75,North Carolina
37131,Northampton County,161.03894097750873,31.7795218451267,79.42667876774885,703.5,North Carolina
37133,Onslow County,309.80182601450895,58.19336025635852,29.580808334981302,9276.5,North Carolina
37135,Orange County,239.07973253262276,101.69026855338632,23.33569201339165,10214.0,North Carolina
37137,Pamlico County,191.39025759530492,64.5130193157256,38.24560322219754,815.75,North Carolina
37139,Pasquotank County,289.11579193796297,31.58734714004684,24.50355167066777,1729.5,North Carolina
37141,Pender County,259.75025284362164,78.85996925427668,40.62222191572258,3267.75,North Carolina
37143,Perquimans County,169.59385992380197,46.93863781683982,57.566184943957694,1070.0,North Carolina
37145,Person County,158.35833152028815,21.818646618750293,50.824947287235055,2137.75,North Carolina
37147,Pitt County,285.8634707110624,107.68318131849236,14.25106239979978,11789.25,North Carolina
37149,Polk County,92.09651048722804,34.21882295534127,48.978528651877554,2613.5,North Carolina
37151,Randolph County,262.93381646859734,121.52979286830082,15.147192905279065,7573.75,North Carolina
37153,Richmond County,227.15833802256392,46.38561113001516,29.418437418618364,1027.25,North Carolina
37155,Robeson County,282.4211708619251,100.38644865834785,20.81546816152183,3516.75,North Carolina
37157,Rockingham County,253.0754455525991,37.7839496474052,37.32389985694039,4165.0,North Carolina
37159,Rowan County,263.8080889923784,102.78588695928202,19.79924471965719,8124.25,North Carolina
37161,Rutherford County,147.4135788703983,33.58126809975005,58.99716442047485,5098.0,North Carolina
37163,Sampson County,160.1699563073633,74.3274378577466,26.0026656449206,2762.75,North Carolina
37165,Scotland County,235.6960433068976,15.33435258571901,31.568458532893928,1027.5,North Carolina
37167,Stanly County,207.1646385819502,57.60156102185181,28.282620175310047,3903.0,North Carolina
37169,Stokes County,204.8656340786702,32.648754418966945,27.23915973438479,2272.0,North Carolina
37171,Surry County,193.6953244411875,64.63668426967446,22.406764503544608,3652.25,North Carolina
37173,Swain County,66.33189124330471,11.542654782157747,63.533265474862034,1785.75,North Carolina
37175,Transylvania County,183.48174859436352,85.30908043076332,21.049545950868595,3853.5,North Carolina
37177,Tyrrell County,78.20606979678848,11.826984860603543,97.68996068660022,136.0,North Carolina
37179,Union County,265.7742028826198,66.74505732159915,19.405144828038,22190.75,North Carolina
37181,Vance County,180.3769399793326,27.639992306639552,35.936856788405635,1422.75,North Carolina
37183,Wake County,305.5655556621685,158.4127872813215,14.37424561819875,92448.5,North Carolina
37185,Warren County,100.12622791659116,13.740021407344846,65.91889678445987,1609.5,North Carolina
37187,Washington County,131.31687564312313,20.174428904506478,82.02499215580215,602.25,North Carolina
