geoid,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State,Year,POP_ESTIMATE_2022,NET_MIG_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021,WOODARD NATION NAME,Less_than_a_high_school_diploma_2017_21,High_school_diploma_only_2017_21,Some_college_or_associate_degree_2017_21,Bachelor_degree_or_higher_2017_21,Percent_of_adults_with_less_than_a_high_school_diploma_2017_21,Percent_of_adults_with_a_high_school_diploma_only_2017_21,Percent_of_adults_completing_some_college_or_associate_degree_2017_21,Percent_of_adults_with_a_bachelor_degree_or_higher_2017_21
6017,El Dorado,149.342467,23.09583647,37.80552099,16982.75,California,2021,192646,-643,87689,103.4,THE FAR WEST,7421,28993,51667,51363,5.321849631393247,20.79185909755888,37.05214996701185,36.83414130403603
6019,Fresno,204.9603967,44.92598065,22.86541595,44658,California,2021,1015190,-2652,63140,74.4,THE FAR WEST,136835,140532,201826,140183,22.09239621812921,22.68928728268451,32.58537625,22.63294024954147
6021,Glenn,130.5433569,12.12045838,29.86707937,766.25,California,2021,28339,-403,56741,66.9,THE FAR WEST,4303,5538,5728,2725,23.52137312780146,30.27222040013119,31.31081228818192,14.89559418388543
6023,Humboldt,187.0578313,23.45118302,39.983812,8735,California,2021,135010,399,53924,63.6,THE LEFT COAST,8451,21654,34447,29263,9.008154346319886,23.08159675958003,36.71800884719927,31.19224004690081
6025,Imperial,134.8241465,14.79978152,31.99204867,9143,California,2021,178713,-1196,50970,60.1,EL NORTE,32595,28187,32727,16758,29.56006783534512,25.56249829958193,29.67977726790427,15.19765659716869
6027,Inyo,67.04790045,9.23145902,44.14447941,1104,California,2021,18718,-150,62381,73.5,THE FAR WEST,1088,4188,4721,3749,7.915029826858723,30.46704495853339,34.34453659246326,27.27338862214462
6029,Kern,166.5927072,40.36917357,27.50964778,47206.25,California,2021,916108,-446,57926,68.3,THE FAR WEST,132826,152266,169915,97236,24.05209300978012,27.57228249158432,30.76815822020379,17.60746627843178
6031,Kings,217.9826082,24.17083611,23.10354048,5888.5,California,2021,152981,-674,60810,71.7,THE FAR WEST,24856,24622,31283,13498,26.36989571287622,26.12164355658346,33.18834275772075,14.32011797281957
6033,Lake,117.2841017,23.96245021,79.10893182,3268.75,California,2021,68191,-155,55801,65.8,THE FAR WEST,6548,14601,19142,8557,13.40484769079594,29.89068129708484,39.18686537831641,17.51760563380282
6035,Lassen,84.61921493,9.724349811,60.29060579,1419.25,California,2021,29904,-2083,56923,67.1,THE FAR WEST,4853,7891,8716,2863,19.95230851457468,32.44254409406734,35.83439542819553,11.77075196316244
6037,Los Angeles,193.21505,46.3125108,15.49983008,763907,California,2021,9721138,-109018,77356,91.2,EL NORTE,1381447,1411475,1772567,2356572,19.95716305,20.39096448297697,25.60750331440304,34.04436916
6039,Madera,141.4529886,19.99195303,35.74702373,7091.5,California,2021,160256,705,60241,71,THE FAR WEST,27789,22929,31711,16144,28.19128970407718,23.26093352134966,32.17006685400668,16.37770992056648
6041,Marin,200.9498413,39.80065228,18.99773149,21497.25,California,2021,256018,-3382,118472,139.7,THE LEFT COAST,12672,19589,44532,115907,6.576024909185262,10.16554229372081,23.10949662688116,60.14893617021276
6043,Mariposa,41.49213567,6.827768176,111.8656721,1829.75,California,2021,17020,-7,60377,71.2,THE FAR WEST,1233,3028,5351,3901,9.124546732775846,22.40805150595723,39.59890475838082,28.86849700288611
6045,Mendocino,61.74161392,10.04406314,89.10025638,6036,California,2021,89783,-1104,57516,67.8,THE LEFT COAST,8704,17147,23338,15962,13.35973354207917,26.31885926539884,35.82139952,24.50000767447929
6047,Merced,183.0879315,28.84907452,25.56451741,10163.25,California,2021,290014,3820,54703,64.5,THE FAR WEST,49054,43880,49268,23259,29.64686542448069,26.51984456,29.77620103831115,14.05708898169357
6049,Modoc,22.4399481,10.9679506,86.10518613,331.5,California,2021,8511,8,49273,58.1,THE FAR WEST,955,2136,2180,1293,14.54905545399147,32.54113345521024,33.21145643,19.69835466179159
6051,Mono,122.2403924,25.97649661,34.09166068,3048,California,2021,12978,-357,70945,83.6,THE FAR WEST,1214,2124,3355,2804,12.78298410024218,22.36495735,35.32694535116352,29.52511319
6053,Monterey,172.3620106,30.01816192,29.57116218,21430,California,2021,432858,-7147,81404,96,THE LEFT COAST,75771,56912,73530,74311,27.01052316379347,20.28774721592448,26.21166103,26.49006858593204
6055,Napa,168.9492076,27.1830683,30.45152495,8614.5,California,2021,134300,-1897,94127,111,THE LEFT COAST,14541,17698,29842,36464,14.75569536759856,17.95930793038713,30.28261200466792,37.00238469734639
6057,Nevada,130.8836618,34.49192974,47.74104049,11503,California,2021,102293,-782,77220,91,THE FAR WEST,3827,14963,29399,30391,4.870195978620514,19.04174090099262,37.41282769152456,38.67523543
6059,Orange,190.2182821,52.05029457,13.91497956,277810.5,California,2021,3151184,-16574,100210,118.1,EL NORTE,294180,378888,598758,925364,13.38891948352214,17.24420737396402,27.25107978827502,42.11579335423882
6061,Placer,165.8771067,45.67448299,22.51919044,38574.5,California,2021,417772,5092,103588,122.1,THE FAR WEST,14584,49539,100475,117251,5.174401896050722,17.57643277073894,35.64852102,41.60064431663763
6063,Plumas,36.98358898,13.63787313,76.39475134,2488.25,California,2021,19351,-513,58154,68.6,THE FAR WEST,820,4108,6655,3464,5.449591280653951,27.30112314747126,44.22808533262445,23.02120023925035
6065,Riverside,196.5803887,58.84478888,18.57183856,166434.5,California,2021,2473902,15525,78690,92.8,EL NORTE,267525,423504,511637,370132,17.00949517992775,26.92678907272262,32.53036944350133,23.5333463
6067,Sacramento,209.039695,42.93717476,14.91902271,95845.25,California,2021,1584169,-8818,79611,93.8,THE LEFT COAST,127455,235075,363694,341705,11.93478218121242,22.01223115019819,34.05600934144498,31.99697732714441
6069,San Benito,157.7250119,37.37840506,32.52812076,3763,California,2021,67579,533,95187,112.2,THE LEFT COAST,6901,11037,14805,8460,16.74878042860957,26.78688445016139,35.93184962,20.53248549862874
6071,San Bernardino,195.6665472,58.23883653,18.13479225,134356.75,California,2021,2193656,-6486,74218,87.5,THE FAR WEST,260315,370115,445345,301891,18.89536360772495,26.86536504493832,32.32605,21.91322134682862
6073,San Diego,176.7346143,46.46377889,18.26517528,251008.5,California,2021,3276208,-9604,90756,107,EL NORTE,263063,409660,672143,906455,11.68482859618864,18.19642778617532,29.85549373012556,40.26324988751049
6075,San Francisco,201.7893388,82.86103053,13.4708095,81806.75,California,2021,808437,-3867,119776,141.2,THE LEFT COAST,77300,78359,123258,410052,11.21966300370554,11.37337093541219,17.89020986430449,59.51675619657778
6077,San Joaquin,207.1944644,38.72776356,21.77245605,38763.25,California,2021,793229,2646,79598,93.8,THE FAR WEST,96216,140468,156626,95083,19.70052805834646,28.76126398,32.06966520814181,19.46854275143174
6079,San Luis Obispo,122.3212579,18.41328961,22.39375012,19057.25,California,2021,282013,2721,79688,93.9,EL NORTE,15354,37215,67834,69920,8.067338156712536,19.55360098359105,35.64151468818797,36.73754617150843
6081,San Mateo,217.3971529,70.64690435,15.64877035,81358.75,California,2021,729181,-13011,131151,154.6,THE LEFT COAST,50652,82159,129495,289401,9.180960183575703,14.89178132595744,23.47169783961414,52.45556065085272
6083,Santa Barbara,169.8137319,22.68579611,27.23018974,27666.5,California,2021,443837,4266,83185,98.1,EL NORTE,50274,47957,82013,97636,18.09198215056859,17.25816899381028,29.51381891463941,35.13602994098171
6085,Santa Clara,204.9248428,48.23789032,15.72467714,202680.25,California,2021,1870945,-24913,141161,166.4,THE LEFT COAST,145904,184860,284658,733950,10.81273362719843,13.69970623371464,21.09559113424615,54.39196900484077
6087,Santa Cruz,164.3802454,35.2030242,29.62083056,19653,California,2021,264370,3286,90370,106.5,THE LEFT COAST,21102,28627,54858,75398,11.72431036,15.90521432341584,30.47920660055005,41.89126871683752
6089,Shasta,103.3336056,15.93949486,62.07386133,9452.75,California,2021,180930,-225,60187,70.9,THE FAR WEST,11492,33218,54858,29041,8.935611038107753,25.82867450955998,42.65486863283285,22.58084581949941
6091,Sierra,36.46830317,7.076313235,74.45723315,416,California,2021,3217,-65,60659,71.5,THE FAR WEST,130,681,981,515,5.635023840485479,29.51885565669701,42.52275682704811,22.32336368
6093,Siskiyou,74.3625543,11.6746545,37.32353335,2947.25,California,2021,43660,-56,50069,59,THE FAR WEST,3250,8724,13316,6933,10.08596344226174,27.07382925239736,41.32451975297148,21.51568755236942
6095,Solano,206.2204172,36.36750773,20.74156288,23291,California,2021,448747,-2714,87348,103,THE LEFT COAST,34837,74274,116367,86981,11.14930278852585,23.77079872879322,37.24232619319655,27.83757228948438
6097,Sonoma,173.2481533,30.74557067,28.05779926,28087.5,California,2021,482650,-1469,92999,109.6,THE LEFT COAST,38619,65278,120203,132345,10.83449059462189,18.31362482290395,33.72273422,37.12915035980306
6099,Stanislaus,192.1178194,33.29474998,23.49962507,25349.5,California,2021,551275,-3501,73151,86.2,THE FAR WEST,69960,104577,111856,62589,20.04687920866979,29.96630198692196,32.05208291545122,17.93473588895703
6101,Sutter,203.4447188,19.35408167,21.91106866,4343.25,California,2021,98503,-844,63246,74.6,THE FAR WEST,13202,15907,22792,12971,20.35084474041189,24.52059440128253,35.13380194845234,19.99475890985325
6103,Tehama,99.27904392,12.04180256,74.21311111,3204.5,California,2021,65245,24,53654,63.2,THE FAR WEST,6389,13014,17864,7627,14.23130039648951,28.98828351227336,39.79150888760191,16.98890720363523
6105,Trinity,32.27714991,4.768943752,250.3655389,924.25,California,2021,15781,-205,45508,53.6,THE FAR WEST,764,4800,4605,2324,6.115424637797166,38.42151604898743,36.86064195949732,18.60241735371808
6107,Tulare,177.3879956,30.56125205,33.77919343,19950.25,California,2021,477544,-2027,57398,67.7,THE FAR WEST,76249,73748,86136,42332,27.38189718636094,26.48375918,30.93243316036127,15.20191047348859
6109,Tuolumne,113.405123,13.37948584,55.56243576,4235.5,California,2021,54531,-142,61396,72.4,THE FAR WEST,3344,10658,17887,10396,7.908241693271846,25.20515549249143,42.30105238264159,24.58555043159513
6111,Ventura,179.6404444,44.25870486,17.57392248,64988.25,California,2021,832605,-8640,95819,113,EL NORTE,82625,113615,182934,195611,14.37494019502945,19.76652139495637,31.82650904251155,34.03202936750263
6113,Yolo,170.3983093,44.27184696,20.834284,13239.25,California,2021,222115,8007,76247,89.9,THE LEFT COAST,15832,22654,34203,54999,12.39897249545768,17.74168285195163,26.78638556481424,43.07295908777646
6115,Yuba,171.7473083,22.29408743,34.74836453,3803.5,California,2021,84310,666,60764,71.6,THE FAR WEST,9568,11785,20436,9018,18.83205070167497,23.19562265042218,40.22280394433838,17.74952270356447
8001,Adams,195.6625411,40.89981639,17.0683016,27675.25,Colorado,2021,527575,1664,80831,98.3,THE FAR WEST,50604,94610,100759,88360,15.13580771,28.29813389644456,30.13731818276987,26.42874020811586
8003,Alamosa,129.4298938,50.78814021,30.94460507,717.25,Colorado,2021,16592,20,51009,62,EL NORTE,1281,2790,3227,2516,13.05278174,28.42877521907479,32.88159771754636,25.63684532300795
8005,Arapahoe,212.0067228,49.51045301,13.19082816,46482.25,Colorado,2021,655808,-3038,84308,102.5,THE FAR WEST,35396,87772,124579,198573,7.930632729879907,19.66571070084245,27.91248432,44.49117225309195
8007,Archuleta,47.60780647,8.804341941,68.63308463,2772,Colorado,2021,14003,208,68025,82.7,THE FAR WEST,608,2228,3288,4071,5.963707699852868,21.85384992643453,32.25110348209907,39.93133889161354
8009,Baca,45.07176427,32.95700936,55.38385462,58,Colorado,2021,3432,-13,44257,53.8,THE MIDLANDS,368,735,837,605,14.45972495088409,28.88015717092338,32.88801571709234,23.77210216
8011,Bent,89.35529663,57.82963656,17.08498837,119.25,Colorado,2021,5399,102,37185,45.2,THE FAR WEST,586,2203,1103,645,12.91602380427595,48.55631474542649,24.31121886709279,14.21644258320476
8013,Boulder,188.1020852,70.77124644,19.39671873,23805.25,Colorado,2021,327468,334,90327,109.8,THE FAR WEST,9902,24354,47235,137939,4.512600829421683,11.09875586747482,21.52622704279269,62.86241626
8014,Broomfield,203.7921666,39.29863998,14.1878897,6896.25,Colorado,2021,76121,597,106413,129.4,THE FAR WEST,1738,6603,13147,29398,3.415477734543882,12.97606414337932,25.83618284007389,57.77227528200291
8015,Chaffee,54.35471914,6.990360993,74.46142612,1882,Colorado,2021,20223,523,65987,80.2,THE FAR WEST,855,3939,4473,6025,5.591158775830499,25.75856657075595,29.25058854302903,39.39968611038451
8017,Cheyenne,22.76042852,23.08527855,37.76086957,28.5,Colorado,2021,1732,20,58544,71.2,THE FAR WEST,80,344,469,255,6.968641114982578,29.96515679442508,40.85365853658536,22.21254355400697
8019,Clear Creek,71.16472051,8.921272961,177.5774764,1041.75,Colorado,2021,9355,-68,78312,95.2,THE FAR WEST,201,1517,1801,4060,2.652064916215859,20.01583322338039,23.76302942340678,53.56907243699697
8021,Conejos,122.9207699,92.64364214,50.57177539,252,Colorado,2021,7579,23,45931,55.9,EL NORTE,525,1633,1604,1219,10.54005219835375,32.78458140935555,32.20236900220839,24.47299739008231
8023,Costilla,58.4453852,50.55146438,57.75630563,112.5,Colorado,2021,3603,28,35416,43.1,EL NORTE,342,762,865,634,13.13868613138686,29.27391471379178,33.23088743757203,24.35651171724933
8025,Crowley,23.8459277,11.90924576,51.11183644,40.5,Colorado,2021,5614,-72,38049,46.3,THE FAR WEST,462,2166,1193,389,10.97387173396675,51.44893111638955,28.33729216152019,9.239904988123515
8027,Custer,46.25185217,7.476032019,58.65861577,1532.25,Colorado,2021,5335,282,63505,77.2,THE FAR WEST,63,661,1532,1422,1.712887438825449,17.97172376291463,41.65307232191409,38.66231647634584
8029,Delta,114.9981251,64.93577059,24.11782867,1343.75,Colorado,2021,31602,426,52403,63.7,THE FAR WEST,2376,8368,6938,5255,10.35880891136592,36.48253912891834,30.2480708,22.91058115708244
8031,Denver,198.3065575,82.06248362,10.66997338,47401.25,Colorado,2021,713252,-1219,81262,98.8,THE FAR WEST,51244,82175,110652,270034,9.96761362,15.98408885344434,21.52322969043289,52.52506783633694
8033,Dolores,24.70633537,5.611904555,142.2300011,49,Colorado,2021,2455,100,55157,67.1,THE FAR WEST,70,831,541,519,3.569607343192248,42.3763386,27.58796532381438,26.46608873023967
8035,Douglas,203.962495,38.38295025,17.63037223,36541.75,Colorado,2021,375988,4592,129839,157.9,THE FAR WEST,5012,28669,62473,139774,2.124376928554474,12.15158862025703,26.47968871859212,59.24434573259638
8037,Eagle,139.7820849,21.73707812,36.56820785,6123.5,Colorado,2021,55285,-855,94928,115.4,THE FAR WEST,3299,6210,10012,20252,8.294571694365525,15.61360722097906,25.17285595755915,50.91896512709627
8039,Elbert,80.22114904,27.13162351,55.24190543,2209,Colorado,2021,27799,640,114853,139.7,THE FAR WEST,677,4341,6982,6546,3.650382831877494,23.40666450986735,37.64693195298177,35.29602070527337
8041,El Paso,186.739978,35.84138453,17.8293873,50546.75,Colorado,2021,740567,552,79094,96.2,THE FAR WEST,26185,92459,166744,186376,5.550444713882365,19.59857047167652,35.34479103958759,39.50619377485353
8043,Fremont,79.70021633,9.68811726,72.19379472,2209.25,Colorado,2021,49621,697,51732,62.9,THE FAR WEST,3916,15356,11607,7059,10.32210448626707,40.47656703041805,30.59465443618535,18.60667404712953
8045,Garfield,138.4577935,20.72128663,40.51621159,2954.5,Colorado,2021,62271,-204,78940,96,THE FAR WEST,4258,10536,12662,13481,10.40134841341574,25.73710823948995,30.93045411241664,32.93108923467767
8047,Gilpin,56.19284243,13.37526782,45.53357634,677.75,Colorado,2021,5891,-10,82370,100.2,THE FAR WEST,293,664,1436,2283,6.266039349871686,14.20017108639863,30.71000855431993,48.82378100940975
8049,Grand,107.8175328,13.98011304,45.75540472,2230,Colorado,2021,15769,-116,78779,95.8,THE FAR WEST,659,3591,3144,4475,5.552279046254951,30.25528688,26.48917347712528,37.70326059482686
8051,Gunnison,87.97017718,15.6845917,109.72907,1134.5,Colorado,2021,17267,-78,63872,77.7,THE FAR WEST,223,1826,2677,6196,2.041750595129097,16.71854972,24.51016297381432,56.72953671488739
8053,Hinsdale,19.94441541,7.114622885,114.8057264,413.25,Colorado,2021,775,3,66213,80.5,THE FAR WEST,27,120,249,348,3.629032258064516,16.12903225806452,33.46774193548387,46.77419355
8055,Huerfano,37.92579088,13.2678386,73.57415262,506.5,Colorado,2021,7082,246,46798,56.9,THE FAR WEST,404,1335,2079,1295,7.901427733229024,26.10991590064542,40.66106004302758,25.32759632309799
8057,Jackson,35.65573327,7.934677752,105.3136915,104.75,Colorado,2021,1302,-45,55535,67.5,THE FAR WEST,150,253,382,294,13.90176089,23.44763670064875,35.40315106580167,27.24745134383689
8059,Jefferson,183.3545969,39.22001124,24.26325413,36932.25,Colorado,2021,576143,-4583,94401,114.8,THE FAR WEST,20549,82874,116802,202518,4.860872918061328,19.60387280215166,27.62955270696381,47.90570157
8061,Kiowa,20.80991667,15.27813988,105.8251488,11.25,Colorado,2021,1424,-18,61430,74.7,THE FAR WEST,27,252,463,189,2.900107411385607,27.06766917293233,49.73147153598281,20.30075187969925
8063,Kit Carson,65.87797693,14.09821173,32.87341716,205.5,Colorado,2021,6961,36,56272,68.4,THE FAR WEST,517,1392,2007,871,10.80008355964069,29.07875496135366,41.92604971798622,18.19511176101943
8065,Lake,85.61832334,10.35006549,91.61221208,370.5,Colorado,2021,7327,-88,64416,78.3,THE FAR WEST,629,1288,1519,1931,11.71976895844979,23.99850940935346,28.30258990124837,35.97913173094839
8067,La Plata,81.64384304,13.86445642,48.42399304,4992.25,Colorado,2021,56607,407,74774,90.9,THE FAR WEST,1363,8171,11691,18796,3.405712001,20.41678118987532,29.21216361,46.96534319482272
8069,Larimer,191.8800676,75.98977385,21.6988623,33023.25,Colorado,2021,366778,3798,78681,95.7,THE FAR WEST,8680,41169,69681,116607,3.675832249922714,17.43437072546869,29.50871739710422,49.38107962750437
8071,Las Animas,97.077444,19.06957062,48.13857113,493,Colorado,2021,14327,108,42708,51.9,EL NORTE,1259,2830,4569,1997,11.8160488,26.56030032848428,42.88127639605819,18.74237447207884
8073,Lincoln,22.23214919,7.602115771,55.20720211,128.25,Colorado,2021,5510,55,51975,63.2,THE FAR WEST,474,2083,947,703,11.26693605894937,49.51271690040409,22.51010221060138,16.71024483004516
8075,Logan,139.1976547,17.50173662,32.1875875,641.25,Colorado,2021,20823,-215,53234,64.7,THE FAR WEST,1302,5851,4954,3078,8.574250905498848,38.53144550543299,32.62430029634508,20.27000329272308
8077,Mesa,122.1069206,16.52663149,24.93334259,8833.25,Colorado,2021,158636,1636,63531,77.3,THE FAR WEST,9126,29507,37707,31642,8.451408568094683,27.32585060473042,34.91970884036228,29.30303198681262
8079,Mineral,49.51190347,44.42206373,58.59866019,217.5,Colorado,2021,931,3,62213,75.7,THE FAR WEST,14,89,190,377,2.089552239,13.28358208955224,28.35820895522388,56.26865671641791
8081,Moffat,131.7549008,66.18024784,24.28894375,823.25,Colorado,2021,13177,53,64133,78,THE FAR WEST,717,3748,2791,1684,8.020134228187919,41.92393736017897,31.21923937360179,18.83668903803132
8083,Montezuma,67.94465508,14.6754294,64.38778204,1160.5,Colorado,2021,26468,357,53337,64.9,THE FAR WEST,1693,5553,5743,5567,9.123733563267946,29.92563052381979,30.94955809,30.00107781849536
8085,Montrose,131.4468771,88.94133562,19.26843034,2527,Colorado,2021,43811,751,56686,68.9,THE FAR WEST,3402,9615,9289,8027,11.21550786272376,31.69815053,30.62341344410378,26.46292816404576
8087,Morgan,191.2841257,116.2177179,36.59031711,1141,Colorado,2021,29239,201,61849,75.2,THE FAR WEST,3600,5826,5973,3270,19.28330387273019,31.20681343403503,31.99421500883818,17.51566768439659
8089,Otero,96.89678982,26.69330776,30.9526852,672.5,Colorado,2021,18303,-109,45658,55.5,EL NORTE,1539,4040,4678,2401,12.15831885,31.91657449834097,36.95686522357403,18.96824142834571
8091,Ouray,62.39281973,41.80062049,36.61912461,1215,Colorado,2021,5100,43,80686,98.1,THE FAR WEST,55,542,1546,1843,1.379829402910186,13.59759157049674,38.78575012543904,46.23682890115403
